year,round,college_code,college_name,branch_code,branch_name,category,rank,percentile
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622237210,Electronics and Telecommunication Engg,LNT2S,46499,85.9982332
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622237210,Electronics and Telecommunication Engg,LOBCS,50781,84.8660601
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622237210,Electronics and Telecommunication Engg,LSEBCS,42476,87.3499473
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622237210,Electronics and Telecommunication Engg,DEFOPENS,80034,75.1927485
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622237210,Electronics and Telecommunication Engg,TFWS,36147,89.2945239
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622237210,Electronics and Telecommunication Engg,EWS,62591,81.0403668
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622246510,Technical Textiles,GOPENS,78888,75.3562654
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622246510,Technical Textiles,GSCS,152695,41.7471281
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622246510,Technical Textiles,GNT1S,112691,62.0615406
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622246510,Technical Textiles,GNT2S,98107,68.3753318
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622246510,Technical Textiles,GOBCS,110704,63.200058
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622246510,Technical Textiles,GSEBCS,92297,70.507201
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622246510,Technical Textiles,LOPENS,58993,82.135869
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622246510,Technical Textiles,LSCS,136919,50.5909012
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622246510,Technical Textiles,LOBCS,125542,56.2929777
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622246510,Technical Textiles,TFWS,38050,88.7615737
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622246510,Technical Textiles,EWS,76350,76.5279741
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622257010,Fashion Technology,GOPENS,53844,85.0232092
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622257010,Fashion Technology,GSCS,61683,82.7661665
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622257010,Fashion Technology,GOBCS,72724,79.3730892
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622257010,Fashion Technology,GSEBCS,77658,77.9061239
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622257010,Fashion Technology,LOPENS,45230,87.49266
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622257010,Fashion Technology,LOBCS,62929,82.2763176
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622257010,Fashion Technology,LSEBCS,70247,79.9809712
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622257010,Fashion Technology,TFWS,24507,0.0
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622257010,Fashion Technology,EWS,50457,85.9323432
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622261210,Mechanical Engineering,GOPENS,69885,78.5819586
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622261210,Mechanical Engineering,GSCS,138033,49.7291102
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622261210,Mechanical Engineering,GVJS,173467,28.3463753
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622261210,Mechanical Engineering,GNT1S,97073,68.4887011
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622261210,Mechanical Engineering,GNT2S,74054,77.0149774
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622261210,Mechanical Engineering,GOBCS,89586,71.5562808
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622261210,Mechanical Engineering,GSEBCS,74628,76.9213781
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622261210,Mechanical Engineering,LOPENS,62072,81.1324174
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622261210,Mechanical Engineering,LSCS,146301,45.8266058
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622261210,Mechanical Engineering,LNT2S,89211,71.5830116
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622261210,Mechanical Engineering,LOBCS,94890,69.4561708
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622261210,Mechanical Engineering,LSEBCS,62264,81.1295102
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622261210,Mechanical Engineering,DEFOPENS,82509,73.8000589
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622261210,Mechanical Engineering,TFWS,52357,84.3018999
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622261210,Mechanical Engineering,DEFRSEBC,128324,54.5872518
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622261210,Mechanical Engineering,EWS,90233,71.4755245
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622288610,Man Made Textile Technology,GOPENS,88665,71.6607627
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622288610,Man Made Textile Technology,GSCS,187003,17.2365618
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622288610,Man Made Textile Technology,GNT2S,129396,54.1537389
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622288610,Man Made Textile Technology,GOBCS,114931,60.9090909
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622288610,Man Made Textile Technology,GSEBCS,104484,65.6692751
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622288610,Man Made Textile Technology,LOPENS,88317,71.8197195
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622288610,Man Made Textile Technology,LSCS,181469,22.035802
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622288610,Man Made Textile Technology,LNT1S,183708,19.8246656
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622288610,Man Made Textile Technology,LOBCS,115026,60.9090909
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622288610,Man Made Textile Technology,LSEBCS,101450,66.9039004
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622288610,Man Made Textile Technology,TFWS,59825,81.940403
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622288610,Man Made Textile Technology,EWS,137699,50.3223138
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289010,Textile Chemistry,GOPENS,68698,80.4913825
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289010,Textile Chemistry,GSCS,123448,60.5111142
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289010,Textile Chemistry,GSTS,128295,58.4401523
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289010,Textile Chemistry,GVJS,129053,57.9355554
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289010,Textile Chemistry,GNT1S,83044,75.6538462
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289010,Textile Chemistry,GNT3S,107036,67.365978
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289010,Textile Chemistry,GOBCS,113141,65.2777778
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289010,Textile Chemistry,GSEBCS,92501,72.7429418
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289010,Textile Chemistry,LOPENS,54659,84.7968186
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289010,Textile Chemistry,LSCS,146177,49.7291102
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289010,Textile Chemistry,LNT2S,104889,68.3753318
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289010,Textile Chemistry,LOBCS,82572,75.8217373
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289010,Textile Chemistry,LSEBCS,56042,84.4668307
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289010,Textile Chemistry,DEFOPENS,121626,61.195309
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289010,Textile Chemistry,TFWS,52009,0.0
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289010,Textile Chemistry,EWS,107453,67.217709
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289610,Textile Technology,GOPENS,68977,78.6729363
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289610,Textile Technology,GSCS,131794,53.2657343
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289610,Textile Technology,GNT1S,75248,76.8955509
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289610,Textile Technology,GNT2S,94794,69.4561708
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289610,Textile Technology,GOBCS,101060,66.9498069
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289610,Textile Technology,GSEBCS,82549,73.8000589
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289610,Textile Technology,LOPENS,75068,76.8973331
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289610,Textile Technology,LSCS,112761,62.0615406
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289610,Textile Technology,LOBCS,105947,65.3084343
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289610,Textile Technology,LSEBCS,98067,68.3753318
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289610,Textile Technology,TFWS,47552,85.8824755
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622289610,Textile Technology,EWS,110000,63.3986014
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622291110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENS,35924,89.3717407
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622291110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSCS,81051,74.9785452
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622291110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),GVJS,86262,72.7429418
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622291110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),GNT1S,51192,84.6429815
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622291110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),GNT2S,44888,86.6751751
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622291110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOBCS,45305,86.552754
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622291110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSEBCS,39268,88.3826292
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622291110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENS,34274,89.9712654
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622291110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),LSCS,67562,79.4832155
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622291110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),LVJS,101979,66.3866132
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622291110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),LNT1S,67103,79.6925092
2025,1,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",622291110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),LNT2S,32722,90.4110066
